"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","""Well done is better than well said"" - Ben Franklin

That's why I take Trump over Biden every time.

@benshapiro¡­ https://t.co/EGCxkeJwh0",FALSE,0,NA,2020-11-09 23:51:39,TRUE,NA,"1325949201864339456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CoachReid131",0,FALSE,FALSE,NA,NA
"2","Go Team Trump-Pence!  So proud of all your accomplishments! #TrumpPence2020 https://t.co/ofC60IbWqe",FALSE,0,NA,2020-11-09 23:47:12,FALSE,NA,"1325948083637776384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Liz_Abel",0,FALSE,FALSE,NA,NA
"3","Download @parler_app for unbiased and non-deplatformable rights to free speech! #Parler #TrumpPence2020 #SleepyJoe¡­ https://t.co/smn0eg4zik",FALSE,1,NA,2020-11-09 23:45:14,TRUE,NA,"1325947588797927424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KeepAmerica1776",0,FALSE,FALSE,NA,NA
"4","A page right out of our own playbook. #TruckersForTrump #Trump2020NowMoreThanEver #Trump2020¡­ https://t.co/nchAe2CwDH",FALSE,0,NA,2020-11-09 23:40:26,TRUE,NA,"1325946378808389632",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CommonSenseAWOL",0,FALSE,FALSE,NA,NA
"5","@CNN What's the point of this? What a waste of time. Sorry Mr President you still lost the election, unless you got¡­ https://t.co/tVFThaX2QW",FALSE,0,"CNN",2020-11-09 23:27:07,TRUE,"1325863260181176320","1325943029010739202","759251","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SimonCambridge",0,FALSE,FALSE,NA,NA
"6","IF YOU MISS WITH FIRE YOU'LL GET BURNED. 

#Election2020results #ElectionFraud #DemocratsAreCorrupt 

#TrumpCard¡­ https://t.co/JrCNF3vjf8",FALSE,0,NA,2020-11-09 23:25:49,TRUE,NA,"1325942700944863234",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","VinniePonzi",0,FALSE,FALSE,NA,NA
"7","@TrumpWarRoom FOX turning in to Dogs @TrumpWarRoom #TRUMP2020ToSaveAmerica 
#Trump2020NowMoreThanEver 
#TrumpPence2020",FALSE,1,"TrumpWarRoom",2020-11-09 23:25:08,FALSE,"1325923795513843718","1325942529926291457","1108472017144201216","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LBarecky",0,FALSE,FALSE,NA,NA
"8","I KNOW you didn't vote for this #1A NOBODY I know voted for this. #1A Nobody YOU know voted for this mess. #1A!!¡­ https://t.co/Pncv6ZhMjo",FALSE,0,NA,2020-11-09 23:24:05,TRUE,NA,"1325942265852940289",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","alexandraheuser",0,FALSE,FALSE,NA,NA
"9","Waiting for Biden and Harris to disavow and denounce voter fraud <U+0001F937><U+0001F3FC><U+200D>¡â<U+FE0F><U+0001F1FA><U+0001F1F8><U+0001F442><U+0001F3FC> #trump2020 #stopthesteal #Addmetothelist¡­ https://t.co/qqmKZUaDlr",FALSE,2,NA,2020-11-09 23:17:18,TRUE,NA,"1325940559211425792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anonyxnurse",1,FALSE,FALSE,NA,NA
"10","@catturd2 So eventually @cnn @foxnews and other media outlets won't be able to cut away.

Cause when the time comes¡­ https://t.co/ChcvnRaGWx",FALSE,0,"catturd2",2020-11-09 23:15:35,TRUE,"1325926865513684992","1325940128037171203","1043185714437992449","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sfricchione",0,FALSE,FALSE,NA,NA
