"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@princss6 #TrumpPence2020 gets us nowhere
#BidenHarris2020  gets us nowhere 
Just my opinion",FALSE,9,"princss6",2020-10-24 23:59:16,FALSE,"1320130330704183296","1320152912870465538","15603299","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","eklprinceton",0,FALSE,FALSE,NA,NA
"2","@Mnzmaxnn7744 Ohio is the 34th largest &amp; the 7th most populous state with 20 electoral college votes 
Michigan is t¡­ https://t.co/NzULxhD5SB",FALSE,9,"Mnzmaxnn7744",2020-10-24 23:53:09,TRUE,"1320146416451244034","1320151374978568197","1263832812437647360","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rouhanim",2,FALSE,FALSE,NA,NA
"3","Biden Calls Trump Supporters ¡°Chumps¡± 
https://t.co/qN5QcX3EB1 

#ChumpforTrump #DementiaJoe¡­ https://t.co/1ilpA2KoQa",FALSE,10,NA,2020-10-24 23:47:31,TRUE,NA,"1320149956817227777",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","yidwithlid",11,FALSE,FALSE,NA,NA
"4","#ThankYou #EnergizerBunny45<U+2122> @POTUS @realDonaldTrump #BestPresidentEver45 
~expecting #HUGEAudience~in-person¡­ https://t.co/a3Vhdd11M0",FALSE,1,NA,2020-10-24 23:45:27,TRUE,NA,"1320149436719300608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RealMojoRisinJr",1,FALSE,FALSE,NA,NA
"5","#FourMoreYears for @realDonaldTrump and he will drain the swamp, he has nothing to lose. He will get the FBI¡¯s repu¡­ https://t.co/ps5syQZAp8",FALSE,1,NA,2020-10-24 23:44:49,TRUE,NA,"1320149275037360128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TrumpSupport13",1,FALSE,FALSE,NA,NA
"6","@Franklin_Graham @lisamurkowski Amen. Thank you @lisamurkowski for standing with us! #TrumpPence2020!",FALSE,0,"Franklin_Graham",2020-10-24 23:44:13,FALSE,"1320136338491035649","1320149125556543494","44945327","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","texanz34",0,FALSE,FALSE,NA,NA
"7","Watching live!!
#Trump2020
#TrumpPence2020

https://t.co/PYZi7ew3qy",FALSE,0,NA,2020-10-24 23:44:02,FALSE,NA,"1320149079150583808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MikeCline16046",0,FALSE,FALSE,NA,NA
"8","This chump agrees with #TrumpPence2020 https://t.co/sEgJW0wrln",FALSE,1,NA,2020-10-24 23:43:52,FALSE,NA,"1320149039783071745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","skelley0325",0,FALSE,FALSE,NA,NA
"9","@subschneider @IngrahamAngle @JoeBiden few stimulants in your system Joe? That what we need a jacked up president. NOT! #TrumpPence2020",FALSE,0,"subschneider",2020-10-24 23:42:04,FALSE,"1320071461256691714","1320148586038915074","751510293746839552","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LtnnMary",0,FALSE,FALSE,NA,NA
"10","Proud Deplorable Trump Chump Poor Boy voting early!!!! <U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8><U+0001F1FA><U+0001F1F8> #Trump2020 #LouisianaForTrump #4moreyears¡­ https://t.co/x91ckacPZh",FALSE,0,NA,2020-10-24 23:42:01,TRUE,NA,"1320148574504685569",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DemonCipher",0,FALSE,FALSE,NA,NA
"11","Chelsea Hndler wlling to sell her body for Biden votes

No takers

#TrumpPence2020",FALSE,1,NA,2020-10-24 23:41:34,FALSE,NA,"1320148458095955968",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CzSpartan",0,FALSE,FALSE,NA,NA
