"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@DariusKnight666 block me! Plantation workers 2ignorant2 care about.
#Bidennotelected 
#bidenNeverMyPresident¡­ https://t.co/GBKBNVtWe4",FALSE,0,"DariusKnight666",2020-11-10 23:55:51,TRUE,NA,"1326312646547791873","620224683","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Angelswait4ever",0,FALSE,FALSE,NA,NA
"2","You all need to see this #maga @TrumpStudents @GOPChairwoman #MAGA2020 #TrumpPence2020  #TrumpSupporters  @FoxNews¡­ https://t.co/l3qv3LPyKV",FALSE,0,NA,2020-11-10 23:54:04,TRUE,NA,"1326312196561756160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheTruthLimo",0,FALSE,FALSE,NA,NA
"3","@DonaldJTrumpJr You're raising money on all of this to pay off the Campaign Jr #BIDEN #TrumpPence2020",FALSE,0,"DonaldJTrumpJr",2020-11-10 23:49:41,FALSE,"1326304809834737666","1326311093850021888","39344374","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HDumbo2020",0,FALSE,FALSE,NA,NA
"4","WEE REEMEMBURR! #TrumpPence2020 ! 4 MOOR YEERS https://t.co/7IeFDSXd8K",FALSE,0,NA,2020-11-10 23:47:28,FALSE,NA,"1326310537437696001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StevenMHenness1",0,FALSE,FALSE,NA,NA
"5","@KarenPence @Mike_Pence @USMC Such a beautiful family. You all don¡¯t just talk about the gospel, but you can see it¡­ https://t.co/8c9Qac0Ezx",FALSE,15,"KarenPence",2020-11-10 23:35:43,TRUE,"1326305206506762243","1326307580684226560","1161645520009486337","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mandybrassfield",0,FALSE,FALSE,NA,NA
"6","@JoeBiden Oh Joe, we¡¯ve been back for 4 years thanks to our/YOUR President. I also question, with your advanced dem¡­ https://t.co/VVolQnO3ki",FALSE,0,"JoeBiden",2020-11-10 23:34:54,TRUE,"1326306141056364544","1326307375796531200","939091","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marciern98",0,FALSE,FALSE,NA,NA
"7","Congratulation GOP, you stopped Hunter Biden from winning the election.

#TrumpPence2020",FALSE,6,NA,2020-11-10 23:29:22,FALSE,NA,"1326305982327123969",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TerryHutch1",0,FALSE,FALSE,NA,NA
"8","LIlincoln Project CANNT HYDE THAYURR CORRUPTION.
#MAGA 4 MORE YEARS FORE #TrumpPence2020 https://t.co/C5FOFDx32T",FALSE,0,NA,2020-11-10 23:28:58,FALSE,NA,"1326305883396005889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StevenMHenness1",0,FALSE,FALSE,NA,NA
"9","@realDonaldTrump @seanhannity @FoxNews Thank you Mr President! Love Hannity but not Fox! Oh well looking forward to¡­ https://t.co/lm51g0YkZw",FALSE,0,"realDonaldTrump",2020-11-10 23:27:43,TRUE,"1326304091035881472","1326305568823390210","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Soaper55",0,FALSE,FALSE,NA,NA
"10","@MerrittJennifer @cspan @SecPompeo The counting of ballots in some states &amp; the recount of ballots in others hasn¡¯t¡­ https://t.co/CWO99Tk8SC",FALSE,0,"MerrittJennifer",2020-11-10 23:26:29,TRUE,"1326242117862232069","1326305255559208962","339719308","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chance852006",0,FALSE,FALSE,NA,NA
