"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","#TrumpPence2020 
#TrumpPence2020landslide

""IMMA PUT HILLARY IN JAIL!""

lol nope

""IMMA MAKE CHINA BUILD MY WALL!""¡­ https://t.co/fUtGiPbVyM",FALSE,0,NA,2020-11-04 23:59:40,TRUE,NA,"1324139282169319430",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","oomer90210",0,FALSE,FALSE,NA,NA
"2","@marsha20201 @POTUS @RudyGiuliani @GOP @Jim_Jordan @TuckerCarlson #TrumpPence2020 the winners",FALSE,1,"marsha20201",2020-11-04 23:59:23,FALSE,"1324125437505818630","1324139208555069441","1221192544387850240","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarkMetts3",1,FALSE,FALSE,NA,NA
"3","From popular votes good news is that there are at least 68 millions people who love USA. The bad news is that there¡­ https://t.co/lsTbg7mi1h",FALSE,0,NA,2020-11-04 23:58:18,TRUE,NA,"1324138936319512577",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","janr140802",0,FALSE,FALSE,NA,NA
"4","This is the future of AI, see more about how to learn this at the link below:
#ai #ArtificialIntelligence¡­ https://t.co/TOifPoUdyp",FALSE,0,NA,2020-11-04 23:57:59,TRUE,NA,"1324138855579209728",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LaconicMl",1,FALSE,FALSE,NA,NA
"5","#TrumpPence2020 Won the #USA election https://t.co/nXTDH1ksav",FALSE,1,NA,2020-11-04 23:57:49,FALSE,NA,"1324138814646980610",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pakster66",1,FALSE,FALSE,NA,NA
"6","@EricTrump @momof3not4 #Trump2020 TRUMP IS OUR PRESIDENT! #NeverConcede #TrumpvsBiden #TrumpPence2020",FALSE,0,"EricTrump",2020-11-04 23:57:46,FALSE,"1324072952653074432","1324138800940023809","39349894","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FLORIDAUSATRUMP",0,FALSE,FALSE,NA,NA
"7","Keep crying proud boys. Lot of ya are gonna be standing by crying. Poor little things. I¡¯m sorry mommy isn¡¯t there¡­ https://t.co/xmHSlehkHs",FALSE,2,NA,2020-11-04 23:55:44,TRUE,NA,"1324138292888129536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HoesThrowaway",0,FALSE,FALSE,NA,NA
"8","@realDonaldTrump I¡¯m with you..you¡¯ll be my president and I will continue to support you. Biden never did anything¡­ https://t.co/z29YHPyCkf",FALSE,0,"realDonaldTrump",2020-11-04 23:50:40,TRUE,"1324130551234727936","1324137016670507008","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cubana_libre",0,FALSE,FALSE,NA,NA
"9","Americans looking at the electoral college votes like... <U+0001F440> <U+0001F914> <U+0001F615> <U+0001F627> <U+0001F612> <U+0001F634>#USPresidentialElection2020 #USElection2020¡­ https://t.co/BGFaljoX1Y",FALSE,3,NA,2020-11-04 23:50:16,TRUE,NA,"1324136913830371329",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","moyocoyotzinnow",0,FALSE,FALSE,NA,NA
"10","@realDonaldTrump We believe in you mr president Trump <U+2764><U+FE0F><U+2764><U+FE0F><U+2764><U+FE0F> we stand against globalist <U+0001F1FA><U+0001F1F2>
#Trump2020 
#TrumpPence2020",FALSE,0,"realDonaldTrump",2020-11-04 23:48:08,FALSE,"1324108200141082624","1324136377789960192","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haj_maghadiyan",0,FALSE,FALSE,NA,NA
"11","Everyone is writing trump off here...
Im still confident.
#Trump2020 #TrumpPence2020 
#MakeAmericaGreatAgainAgain",FALSE,5,NA,2020-11-04 23:48:00,FALSE,NA,"1324136345367990273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","realcoopwiiu",1,FALSE,FALSE,NA,NA
"12","@realDonaldTrump Arizona is strong for you Mr. President! We Love you and have had many huge rallies in support of¡­ https://t.co/KFKXTxEcjp",FALSE,1,"realDonaldTrump",2020-11-04 23:47:53,TRUE,"1324007806694023169","1324136316783583233","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pjohngraceofaz",1,FALSE,FALSE,NA,NA
"13","Let¡¯s Turn Twitter RED for President @realDonaldTrump &amp; Vice President @Mike_Pence #TrumpPence2020 https://t.co/g17NKmUqPw",FALSE,1,NA,2020-11-04 23:47:40,FALSE,NA,"1324136258931744768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnDenverAnde3",1,FALSE,FALSE,NA,NA
"14","@realDonaldTrump do not concede!!! @GOP  #Trump2020  #Trump2020  #TrumpPence2020",FALSE,0,"realDonaldTrump",2020-11-04 23:47:36,FALSE,NA,"1324136246067765253","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AAugust1970",0,FALSE,FALSE,NA,NA
"15","@SunshineSt8Sam Amen <U+0001F64F><U+0001F3FE><U+0001F64F><U+0001F3FE><U+2705> #TrumpPence2020",FALSE,0,"SunshineSt8Sam",2020-11-04 23:47:09,FALSE,"1324126917713416201","1324136132502822912","1169678321539567616","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ladyRobertann",0,FALSE,FALSE,NA,NA
"16","#TrumpPence2020 #WeThePeople Have spoken! #KAG #DrainTheSwamp #Treeofliberty #speakthetruth #2ndAmendment #Murica¡­ https://t.co/wVp7dk8EQd",FALSE,0,NA,2020-11-04 23:42:39,TRUE,NA,"1324134997968756747",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","arebecomenew",0,FALSE,FALSE,NA,NA
"17","@realDonaldTrump We need 4 more years (I wish it could be more than that) of our wonderful President¡­ https://t.co/zCY2jSAUC2",FALSE,2,"realDonaldTrump",2020-11-04 23:41:11,TRUE,"1324130551234727936","1324134630577131522","25073877","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jessiebentley86",0,FALSE,FALSE,NA,NA
"18","ANY FUCKING DAY YOU WANT TO ADDRESS THE NATION TRUMP!
@realDonaldTrump @RealJamesWoods @DineshDSouza @MarkDice¡­ https://t.co/C8hcOPz0N8",FALSE,0,NA,2020-11-04 23:40:51,TRUE,NA,"1324134545747312641",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","karpoling",0,FALSE,FALSE,NA,NA
"19","#DontBooVote suddenly makes sense, now that 400k dead people in Wisconsin rose from the dead just to vote 100% for¡­ https://t.co/MlfyW91K53",FALSE,0,NA,2020-11-04 23:40:28,TRUE,NA,"1324134446807896070",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","balange4",0,FALSE,FALSE,NA,NA
"20","@realDonaldTrump I want to know why Philadelphia was ""pre canvassing"" the votes and let people change their votes??¡­ https://t.co/zPL4nhA1CX",FALSE,0,"realDonaldTrump",2020-11-04 23:40:06,TRUE,"1324108200141082624","1324134356458287108","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","julievaught72",0,FALSE,FALSE,NA,NA
"21","Will Joe Take Navada?

 #BidenHarris2020 #JoeBidenKamalaHarris2020
#Elections2020 #ElectionNight #Elecciones2020¡­ https://t.co/u6h4yKLZPI",FALSE,0,NA,2020-11-04 23:36:01,TRUE,NA,"1324133328723783680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KaribuMagaTv",0,FALSE,FALSE,NA,NA
"22","https://t.co/EcppIGGkIy .......And #PresidentTrump is 100 PERCENT CORRECT... #TrumpPence2020  Rtwt",FALSE,0,NA,2020-11-04 23:34:54,FALSE,NA,"1324133047801925632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","celticfire64",0,FALSE,FALSE,NA,NA
