"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@ABCPolitics @GStephanopoulos @ABCNetwork @ABCNewsLive @DavidMuir @LinseyDavis Ohhhh - they want some prime time ra¡­ https://t.co/8Y5tvtKVJY",FALSE,1,"ABCPolitics",2020-11-06 23:59:58,TRUE,"1324858981429387267","1324864130919129091","16815644","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ARAhappyday",0,FALSE,FALSE,NA,NA
"2","@imjdsharp @AOC I¡¯ll settle for the Tsunami of votes thanks. #Election2020 #BidenHarris2020",FALSE,0,"imjdsharp",2020-11-06 23:59:58,FALSE,"1324808940379500547","1324864130432503816","249420175","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JamilaJemstone",0,FALSE,FALSE,NA,NA
"3","Not hard to believe that this might actually be happening in the WH as we speak...  #BidenHarris2020 https://t.co/mp4aQaZqBC",FALSE,1,NA,2020-11-06 23:59:58,FALSE,NA,"1324864130088579076",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fabylousfaby",0,FALSE,FALSE,NA,NA
"4","wjsn, april, dreamnote, niziu, red square e outros

#ElectionNight #Election2020 #bbtvi #ElectionResults2020¡­ https://t.co/VJFlW0goxE",FALSE,0,NA,2020-11-06 23:59:54,TRUE,NA,"1324864115672813568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lee5luda",0,FALSE,FALSE,NA,NA
"5","This is what it feels like to watch the presidential election from Europe. 12 points go to... BIDEN! #Election2020¡­ https://t.co/nFVpCQ6kjK",FALSE,1,NA,2020-11-06 23:59:50,TRUE,NA,"1324864097423400961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MelitaCirkic92",0,FALSE,FALSE,NA,NA
"6","@PissOffTrumpkin If I could retweet this a million times, I would!!! <U+0001F62D><U+0001F499><U+0001F923><U+0001F923><U+0001F1FA><U+0001F1F8>
#BidenHarris2020 https://t.co/QU1VDj1hRy",FALSE,0,"PissOffTrumpkin",2020-11-06 23:59:49,FALSE,"1324823350213025794","1324864095896694784","1310415979428577280","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jameylj86",0,FALSE,FALSE,NA,NA
"7","@AdamParkhomenko Business Insider and @DecisionDeskHQ have called the race for #BidenHarris2020!

https://t.co/L1BwPdbZHy",FALSE,1,"AdamParkhomenko",2020-11-06 23:59:49,FALSE,"1324862626199953408","1324864095615643654","18382184","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","NulaTweets",0,FALSE,FALSE,NA,NA
"8",""" @realDonaldTrump apparently thinks he can just go on being president even if the American people have fired him""¡­ https://t.co/htjZZFsSNT",FALSE,2,NA,2020-11-06 23:59:45,TRUE,NA,"1324864075877109761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","equanimity500",0,FALSE,FALSE,NA,NA
"9","Absolute perfection!! #AvengersforBiden #AvengersEndGame #BidenHarris2020 @JoeBiden @KamalaHarris @WillieGeist https://t.co/qVGpHNxqlP",FALSE,0,NA,2020-11-06 23:59:37,FALSE,NA,"1324864044340228098",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","spinyogachick",0,FALSE,FALSE,NA,NA
"10","@MaryLTrump We deserve to celebrate Kampala¡¯s historic achievement with our daughters (and mothers). It¡¯s time for¡­ https://t.co/mnhP8C1jll",FALSE,0,"MaryLTrump",2020-11-06 23:59:30,TRUE,"1324859632100249601","1324864013847687169","1045110787","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marthacebry",0,FALSE,FALSE,NA,NA
"11","So is it ok for @aoc to put a hitlist with Americans name on it because they disagree? 

#BidenHarris2020 
#AOC2024¡­ https://t.co/ahmpe28XFZ",FALSE,1,NA,2020-11-06 23:59:24,TRUE,NA,"1324863989579460610",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ANONOPN",0,FALSE,FALSE,NA,NA
"12","This. Is. Awesome. This. Is. Everything.  #democracy #Marvel @MarvelStudios #Democrat #BidenHarris2020 @JoeBiden https://t.co/qn5nOTUBsV",FALSE,0,NA,2020-11-06 23:59:23,FALSE,NA,"1324863984315617282",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flailingturtle",0,FALSE,FALSE,NA,NA
"13","Why is everyone spelling HARRIS wrong? #bidenharis2020  #BidenHarris2020",FALSE,0,NA,2020-11-06 23:59:18,FALSE,NA,"1324863964807827457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kissssmysasss",0,FALSE,FALSE,NA,NA
