"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","#TrumpPence2020  It'S HAPPENING: Trump Campaign Attorney Points to Dominion Fraud: ""Communist China Materially Inte¡­ https://t.co/0recx5lEy3",FALSE,1,NA,2020-11-12 23:55:54,TRUE,NA,"1327037434597609473",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Giovanna111",1,FALSE,FALSE,NA,NA
"2","https://t.co/BZZ10diC7O this is the generation coming up to lead America... lol #TrumpPence2020 #trump #Trump2020¡­ https://t.co/zbXGC3LIE6",FALSE,0,NA,2020-11-12 23:52:38,TRUE,NA,"1327036615664013313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DwarfAir",0,FALSE,FALSE,NA,NA
"3","https://t.co/4mxlxnIINW if you're not doing anything wrong, then one should not be so worried about stopping to tal¡­ https://t.co/cC7AUuw3h9",FALSE,0,NA,2020-11-12 23:36:23,TRUE,NA,"1327032525148086273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DwarfAir",0,FALSE,FALSE,NA,NA
"4","Democrats Are The Party Of Fraud  #LockThemAllUp #Democrats #StopTheSteal #TrumpPence2020 #AuditTheVote¡­ https://t.co/BigK0e8o07",FALSE,0,NA,2020-11-12 23:10:27,TRUE,NA,"1327025997057810432",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rovcheck",0,FALSE,FALSE,NA,NA
"5","Here, here... @RealTina40 @newsmax all the way... I feel bad for some of the good people left there that actually g¡­ https://t.co/J9ndB0AVZh",FALSE,0,NA,2020-11-12 23:07:29,TRUE,NA,"1327025252963119105",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WeArePATRIOT777",0,FALSE,FALSE,NA,NA
"6","We Are Taking Our Country Back ~ #StopTheSteaI #AmericaFirst #TrumpPence2020 #AuditTheVote #MAGA #USA https://t.co/JfFnLiTFoK",FALSE,0,NA,2020-11-12 23:04:48,FALSE,NA,"1327024574479917056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","rovcheck",0,FALSE,FALSE,NA,NA
"7","FYI Patriots <U+0001F1FA><U+0001F1F8>: There's a #MAGA #StopTheSteaI rally at the Freedom Plaza in Wash DC  at high noon on Saturday, inc¡­ https://t.co/1RUJA63p6Q",FALSE,5,NA,2020-11-12 23:04:04,TRUE,NA,"1327024393260736512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PRAISETRIUNEGOD",5,FALSE,FALSE,NA,NA
"8","https://t.co/Aoxq2s0Hx2 .... That is just damn skippy fine with me, because ""Support IS SUPPORT"""" no matter how you¡­ https://t.co/Fv5Rd1AyMV",FALSE,0,NA,2020-11-12 23:02:23,TRUE,NA,"1327023967576711170",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","celticfire64",0,FALSE,FALSE,NA,NA
"9","https://t.co/KuQStrlOze....  He is doing the right thing..as the #UnitedStatesSupremeCourt hasn't issued a determin¡­ https://t.co/xfCiz7KlQ1",FALSE,0,NA,2020-11-12 23:01:45,TRUE,NA,"1327023807018766350",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","celticfire64",0,FALSE,FALSE,NA,NA
"10","@CNN Hahaha who? Romney and George and Jeff Bush? Hahaha, they were with Biden from the day of Trump's inauguration¡­ https://t.co/JLGPJBlUdt",FALSE,0,"CNN",2020-11-12 22:46:38,TRUE,"1327000999807029268","1327020002470408202","759251","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","farb007",0,FALSE,FALSE,NA,NA
"11","Soooooooooooo.....the f*** your feelings, tough guy, snowflakes are ruining this country president needs time to pr¡­ https://t.co/nsR5vPp189",FALSE,0,NA,2020-11-12 22:07:40,TRUE,NA,"1327010198486016000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeaglePubs",0,FALSE,FALSE,NA,NA
"12","@mattgaetz Oh it's enough Matt. @realDonaldTrump #TrumpPence2020 #floridafortrump",FALSE,0,"mattgaetz",2020-11-12 22:04:44,FALSE,"1326994795391311876","1327009459953135617","58579942","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Christo70695005",0,FALSE,FALSE,NA,NA
"13","<U+0001F3B5><U+0001F3B6> The devil <U+0001F608> went down to Georgia, looking for three races to steal! He was in a bind, cause his candidates were¡­ https://t.co/ufzlj58bE1",FALSE,12,NA,2020-11-12 21:53:00,TRUE,NA,"1327006508106833922",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","garryhamm1",13,FALSE,FALSE,NA,NA
"14","When you¡¯ve experienced life turning upside down disloyalty...loyalty will take on a whole new meaning to you.¡­ https://t.co/eujU8AP3bl",FALSE,3,NA,2020-11-12 21:34:51,TRUE,NA,"1327001941348655111",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AshleyRenee2018",0,FALSE,FALSE,NA,NA
"15","@dbongino Ummmm...he told us all he would ¡°lock it down¡± during the debates and in several town halls...voters remo¡­ https://t.co/kLziJo0krF",FALSE,6,"dbongino",2020-11-12 21:32:24,TRUE,"1326978197301374976","1327001323292778519","232901331","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShellyAndujar",0,FALSE,FALSE,NA,NA
"16","#TickTock all will be exposed and I do mean ALL #TrumpPence2020 #MAGA2020LandslideVictory 

Pennsylvania court: Sec¡­ https://t.co/r82VFpfsk5",FALSE,3,NA,2020-11-12 21:20:39,TRUE,NA,"1326998365738065922",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","America31846547",1,FALSE,FALSE,NA,NA
"17","@realDonaldTrump @ChanelRion @OANN Kick their a**es @realDonaldTrump I hope you rake them over the coals! #TrumpPence2020",FALSE,0,"realDonaldTrump",2020-11-12 21:17:36,FALSE,"1326926226888544256","1326997598029352964","25073877","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlwaysMe_AngeT",0,FALSE,FALSE,NA,NA
